# Doggystyle Against Fence / Resolution: 31 / Interval length: 13000ms 
0,100
600,50
5000,35
5667,55
6333,35
7000,55
7667,35
8333,55
9000,35
9667,55
10333,35
11000,55
11667,35
12333,55
13000,35
13667,55
14333,35
15000,55
15667,35
16333,55
18000,65
18667,25
19333,65
20000,25
20667,65
21333,25
22000,65
22667,25
23333,65
24000,25
24667,65
25333,25
26000,65
26667,25
27333,65
28000,25
28667,65
29333,25
31000,65
31625,25
32250,65
32875,25
33500,65
34125,25
34750,65
35375,25
36000,65
36625,25
37250,65
37875,25
38500,65
39125,25
39750,65
40375,25
41000,65
41625,25
42250,65
42875,25
44000,65
44588,25
45176,65
45765,25
46353,65
46941,25
47529,65
48118,25
48706,65
49294,25
49882,65
50471,25
51059,65
51647,25
52235,65
52824,25
53412,65
54000,25
54588,65
55176,25
55765,65
56353,25
57000,65
57556,25
58111,65
58667,25
59222,65
59778,25
60333,65
60889,25
61444,65
62000,25
62556,65
63111,25
63667,65
64222,25
64778,65
65333,25
65889,65
66444,25
67000,65
67556,25
68111,65
68667,25
70000,65
70526,25
71053,65
71579,25
72105,65
72632,25
73158,65
73684,25
74211,65
74737,25
75263,65
75789,25
76316,65
76842,25
77368,65
77895,25
78421,65
78947,25
79474,65
80000,25
80526,65
81053,25
81579,65
82105,25
83000,65
83500,25
84000,65
84500,25
85000,65
85500,25
86000,65
86500,25
87000,65
87500,25
88000,65
88500,25
89000,65
89500,25
90000,65
90500,25
91000,65
91500,25
92000,65
92500,25
93000,65
93500,25
94000,65
94500,25
96000,65
96476,25
96952,65
97429,25
97905,65
98381,25
98857,65
99333,25
99810,65
100286,25
100762,65
101238,25
101714,65
102190,25
102667,65
103143,25
103619,65
104095,25
104571,65
105048,25
105524,65
106000,25
106476,65
106952,25
107429,65
107905,25
109000,65
109455,25
109909,65
110364,25
110818,65
111273,25
111727,65
112182,25
112636,65
113091,25
113545,65
114000,25
114455,65
114909,25
115364,65
115818,25
116273,65
116727,25
117182,65
117636,25
118091,65
118545,25
119000,65
119455,25
119909,65
120364,25
120818,65
121273,25
122000,65
122435,25
122870,65
123304,25
123739,65
124174,25
124609,65
125043,25
125478,65
125913,25
126348,65
126783,25
127217,65
127652,25
128087,65
128522,25
128957,65
129391,25
129826,65
130261,25
130696,65
131130,25
131565,65
132000,25
132435,65
132870,25
133304,65
133739,25
135000,65
135417,25
135833,65
136250,25
136667,65
137083,25
137500,65
137917,25
138333,65
138750,25
139167,65
139583,25
140000,65
140417,25
140833,65
141250,25
141667,65
142083,25
142500,65
142917,25
143333,65
143750,25
144167,65
144583,25
145000,65
145417,25
145833,65
146250,25
146667,65
147083,25
148000,65
148400,25
148800,65
149200,25
149600,65
150000,25
150400,65
150800,25
151200,65
151600,25
152000,65
152400,25
152800,65
153200,25
153600,65
154000,25
154400,65
154800,25
155200,65
155600,25
156000,65
156400,25
156800,65
157200,25
157600,65
158000,25
158400,65
158800,25
159200,65
159600,25
160000,65
160400,25
161000,65
161385,25
161769,65
162154,25
162538,65
162923,25
163308,65
163692,25
164077,65
164462,25
164846,65
165231,25
165615,65
166000,25
166385,65
166769,25
167154,65
167538,25
167923,65
168308,25
168692,65
169077,25
169462,65
169846,25
170231,65
170615,25
171000,65
171385,25
171769,65
172154,25
172538,65
172923,25
174000,65
174370,25
174741,65
175111,25
175481,65
175852,25
176222,65
176593,25
176963,65
177333,25
177704,65
178074,25
178444,65
178815,25
179185,65
179556,25
179926,65
180296,25
180667,65
181037,25
181407,65
181778,25
182148,65
182519,25
182889,65
183259,25
183630,65
184000,25
