# Leg Lifted Facing Against Wall / Resolution: 31 / Interval length: 13000ms 
0,100
533,0
5000,0
5667,30
6333,0
7000,30
7667,0
8333,30
9000,0
9667,30
10333,0
11000,30
11667,0
12333,30
13000,0
13667,30
14333,0
15000,30
15667,0
16333,30
18000,55
18667,5
19333,55
20000,5
20667,55
21333,5
22000,55
22667,5
23333,55
24000,5
24667,55
25333,5
26000,55
26667,5
27333,55
28000,5
28667,55
29333,5
31000,55
31625,5
32250,55
32875,5
33500,55
34125,5
34750,55
35375,5
36000,55
36625,5
37250,55
37875,5
38500,55
39125,5
39750,55
40375,5
41000,55
41625,5
42250,55
42875,5
44000,55
44588,5
45176,55
45765,5
46353,55
46941,5
47529,55
48118,5
48706,55
49294,5
49882,55
50471,5
51059,55
51647,5
52235,55
52824,5
53412,55
54000,5
54588,55
55176,5
55765,55
56353,5
57000,55
57556,5
58111,55
58667,5
59222,55
59778,5
60333,55
60889,5
61444,55
62000,5
62556,55
63111,5
63667,55
64222,5
64778,55
65333,5
65889,55
66444,5
67000,55
67556,5
68111,55
68667,5
70000,55
70526,5
71053,55
71579,5
72105,55
72632,5
73158,55
73684,5
74211,55
74737,5
75263,55
75789,5
76316,55
76842,5
77368,55
77895,5
78421,55
78947,5
79474,55
80000,5
80526,55
81053,5
81579,55
82105,5
83000,55
83500,5
84000,55
84500,5
85000,55
85500,5
86000,55
86500,5
87000,55
87500,5
88000,55
88500,5
89000,55
89500,5
90000,55
90500,5
91000,55
91500,5
92000,55
92500,5
93000,55
93500,5
94000,55
94500,5
96000,55
96476,5
96952,55
97429,5
97905,55
98381,5
98857,55
99333,5
99810,55
100286,5
100762,55
101238,5
101714,55
102190,5
102667,55
103143,5
103619,55
104095,5
104571,55
105048,5
105524,55
106000,5
106476,55
106952,5
107429,55
107905,5
109000,55
109455,5
109909,55
110364,5
110818,55
111273,5
111727,55
112182,5
112636,55
113091,5
113545,55
114000,5
114455,55
114909,5
115364,55
115818,5
116273,55
116727,5
117182,55
117636,5
118091,55
118545,5
119000,55
119455,5
119909,55
120364,5
120818,55
121273,5
122000,55
122435,5
122870,55
123304,5
123739,55
124174,5
124609,55
125043,5
125478,55
125913,5
126348,55
126783,5
127217,55
127652,5
128087,55
128522,5
128957,55
129391,5
129826,55
130261,5
130696,55
131130,5
131565,55
132000,5
132435,55
132870,5
133304,55
133739,5
135000,55
135417,5
135833,55
136250,5
136667,55
137083,5
137500,55
137917,5
138333,55
138750,5
139167,55
139583,5
140000,55
140417,5
140833,55
141250,5
141667,55
142083,5
142500,55
142917,5
143333,55
143750,5
144167,55
144583,5
145000,55
145417,5
145833,55
146250,5
146667,55
147083,5
148000,55
148400,5
148800,55
149200,5
149600,55
150000,5
150400,55
150800,5
151200,55
151600,5
152000,55
152400,5
152800,55
153200,5
153600,55
154000,5
154400,55
154800,5
155200,55
155600,5
156000,55
