# Tribbing / Resolution: 31 / Interval length: 13000ms 
0,80
611,0
1111,80
1722,0
2222,80
2833,0
3333,80
3944,0
4444,80
5056,0
5556,80
6167,0
6667,80
7278,0
7778,80
8389,0
8889,80
9500,0
10000,80
10611,0
11111,80
11722,0
13000,0
13296,60
13741,0
14037,60
14481,0
14778,60
15222,0
15519,60
15963,0
16259,60
16704,0
17000,60
17444,0
17741,60
18185,0
18481,60
18926,0
19222,60
19667,0
19963,60
20407,0
20704,60
21148,0
21444,60
21889,0
22185,60
22630,0
22926,60
23370,0
23667,60
24111,0
24407,60
24852,0
25148,60
26000,70
26367,0
26667,70
27033,0
27333,70
27700,0
28000,70
28367,0
28667,70
29033,0
29333,70
29700,0
30000,70
30367,0
30667,70
31033,0
31333,70
31700,0
32000,70
32367,0
32667,70
33033,0
33333,70
33700,0
34000,70
34367,0
34667,70
35033,0
35333,70
35700,0
36000,70
36367,0
36667,70
37033,0
37333,70
37700,0
38000,70
38367,0
39000,70
39362,0
39658,70
40020,0
40316,70
40678,0
40974,70
41336,0
41632,70
41993,0
42289,70
42651,0
42947,70
43309,0
43605,70
43967,0
44263,70
44625,0
44921,70
45283,0
45579,70
45941,0
46237,70
46599,0
46895,70
47257,0
47553,70
47914,0
48211,70
48572,0
48868,70
49230,0
49526,70
49888,0
50184,70
50546,0
50842,70
51204,0
52000,70
52357,0
52649,70
53006,0
53299,70
53656,0
53948,70
54305,0
54597,70
54955,0
55247,70
55604,0
55896,70
56253,0
56545,70
56903,0
57195,70
57552,0
57844,70
58201,0
58494,70
58851,0
59143,70
59500,0
59792,70
60149,0
60442,70
60799,0
61091,70
61448,0
61740,70
62097,0
62390,70
62747,0
63039,70
63396,0
63688,70
64045,0
64338,70
64695,0
65000,70
65353,0
65641,70
65994,0
66282,70
66635,0
66923,70
67276,0
67564,70
67917,0
68205,70
68558,0
68846,70
69199,0
69487,70
69840,0
70128,70
70481,0
70769,70
71122,0
71410,70
71763,0
72051,70
72404,0
72692,70
73045,0
73333,70
73686,0
73974,70
74327,0
74615,70
74968,0
75256,70
75609,0
75897,70
76250,0
76538,70
76891,0
77179,70
77532,0
78000,70
78348,0
78633,70
78981,0
79266,70
79614,0
79899,70
80247,0
80532,70
80880,0
81165,70
81513,0
81797,70
82146,0
82430,70
82778,0
83063,70
83411,0
83696,70
84044,0
84329,70
84677,0
84962,70
85310,0
85595,70
85943,0
86228,70
86576,0
86861,70
87209,0
87494,70
87842,0
88127,70
88475,0
88759,70
89108,0
89392,70
89741,0
90025,70
90373,0
91000,70
91344,0
91625,70
91969,0
92250,70
92594,0
92875,70
93219,0
93500,70
93844,0
94125,70
94469,0
94750,70
95094,0
95375,70
95719,0
96000,70
96344,0
96625,70
96969,0
97250,70
97594,0
97875,70
98219,0
98500,70
98844,0
99125,70
99469,0
99750,70
100094,0
100375,70
100719,0
101000,70
101344,0
101625,70
101969,0
102250,70
102594,0
102875,70
103219,0
104000,70
104340,0
104617,70
104957,0
105235,70
105574,0
105852,70
106191,0
106469,70
106809,0
107086,70
107426,0
107704,70
108043,0
108321,70
108660,0
108938,70
109278,0
109556,70
109895,0
110173,70
110512,0
110790,70
111130,0
111407,70
111747,0
112025,70
112364,0
112642,70
112981,0
113259,70
113599,0
113877,70
114216,0
114494,70
114833,0
115111,70
115451,0
115728,70
116068,0
116346,70
116685,0
117000,70
117335,0
117610,70
117945,0
118220,70
118555,0
118829,70
119165,0
119439,70
119774,0
120049,70
120384,0
120659,70
120994,0
121268,70
121604,0
121878,70
122213,0
122488,70
122823,0
123098,70
123433,0
123707,70
124043,0
124317,70
124652,0
124927,70
125262,0
125537,70
125872,0
126146,70
126482,0
126756,70
127091,0
127366,70
127701,0
127976,70
128311,0
128585,70
128921,0
129195,70
129530,0
130000,70
130331,0
130602,70
130934,0
131205,70
131536,0
131807,70
132139,0
132410,70
