# Irrumatio / Resolution: 31 / Interval length: 13000ms 
0,90
767,50
1333,90
2100,50
2667,90
3433,50
4000,90
4767,50
5333,90
6100,50
6667,90
7433,50
8000,90
8767,50
9333,90
10100,50
10667,90
11433,50
13000,90
13730,50
14270,90
15000,50
15540,90
16270,50
16810,90
17540,50
18079,90
18810,50
19349,90
20079,50
20619,90
21349,50
21889,90
22619,50
23159,90
23889,50
24429,90
25159,50
26000,90
26697,50
27212,90
27909,50
28424,90
29121,50
29636,90
30333,50
30848,90
31545,50
32061,90
32758,50
33273,90
33970,50
34485,90
35182,50
35697,90
36394,50
36909,90
37606,50
39000,90
39667,50
40159,90
40826,50
41319,90
41986,50
42478,90
43145,50
43638,90
44304,50
44797,90
45464,50
45957,90
46623,50
47116,90
47783,50
48275,90
48942,50
49435,90
50101,50
50594,90
51261,50
52000,90
52639,50
53111,90
53750,50
54222,90
54861,50
55333,90
55972,50
56444,90
57083,50
57556,90
58194,50
58667,90
59306,50
59778,90
60417,50
60889,90
61528,50
62000,90
62639,50
63111,90
63750,50
65000,90
65613,50
66067,90
66680,50
67133,90
67747,50
68200,90
68813,50
69267,90
69880,50
70333,90
70947,50
71400,90
72013,50
72467,90
73080,50
73533,90
74147,50
74600,90
75213,50
75667,90
76280,50
76733,90
77347,50
78000,90
78590,50
79026,90
79615,50
80051,90
80641,50
81077,90
81667,50
82103,90
82692,50
83128,90
83718,50
84154,90
84744,50
85179,90
85769,50
86205,90
86795,50
87231,90
87821,50
88256,90
88846,50
89282,90
89872,50
91000,90
91568,50
91988,90
92556,50
92975,90
93543,50
93963,90
94531,50
94951,90
95519,50
95938,90
96506,50
96926,90
97494,50
97914,90
98481,50
98901,90
99469,50
99889,90
100457,50
100877,90
101444,50
101864,90
102432,50
102852,90
103420,50
104000,90
104548,50
104952,90
105500,50
105905,90
106452,50
106857,90
107405,50
107810,90
108357,50
108762,90
109310,50
109714,90
110262,50
110667,90
111214,50
111619,90
112167,50
112571,90
113119,50
113524,90
114071,50
114476,90
115024,50
115429,90
115976,50
117000,90
117529,50
117920,90
118448,50
118839,90
119368,50
119759,90
120287,50
120678,90
121207,50
121598,90
122126,50
122517,90
123046,50
123437,90
123966,50
124356,90
124885,50
125276,90
125805,50
126195,90
126724,50
127115,90
127644,50
128034,90
128563,50
128954,90
129483,50
130000,90
130511,50
130889,90
131400,50
131778,90
132289,50
132667,90
133178,50
133556,90
134067,50
134444,90
134956,50
135333,90
135844,50
136222,90
136733,50
137111,90
137622,50
138000,90
138511,50
138889,90
139400,50
139778,90
140289,50
140667,90
141178,50
141556,90
142067,50
143000,90
143495,50
143860,90
144355,50
144720,90
145215,50
145581,90
146075,50
146441,90
146935,50
147301,90
147796,50
148161,90
148656,50
149022,90
149516,50
149882,90
150376,50
150742,90
151237,50
151602,90
152097,50
152462,90
152957,50
153323,90
153817,50
154183,90
154677,50
155043,90
155538,50
156000,90
156479,50
156833,90
157313,50
157667,90
158146,50
158500,90
158979,50
159333,90
159813,50
160167,90
160646,50
161000,90
161479,50
161833,90
162313,50
162667,90
163146,50
163500,90
163979,50
164333,90
164813,50
165167,90
165646,50
166000,90
166479,50
166833,90
167313,50
167667,90
168146,50
169000,90
169465,50
169808,90
170273,50
170616,90
171081,50
171424,90
171889,50
172232,90
172697,50
173040,90
173505,50
173848,90
174313,50
174657,90
175121,50
175465,90
175929,50
176273,90
176737,50
177081,90
177545,50
177889,90
178354,50
178697,90
179162,50
179505,90
179970,50
180313,90
180778,50
181121,90
181586,50
182000,90
182451,50
182784,90
183235,50
183569,90
184020,50
184353,90
184804,50
185137,90
185588,50
185922,90
186373,50
186706,90
187157,50
187490,90
187941,50
188275,90
188725,50
189059,90
189510,50
189843,90
190294,50
190627,90
191078,50
191412,90
191863,50
192196,90
192647,50
192980,90
193431,50
193765,90
194216,50
195000,90
195438,50
195762,90
196200,50
196524,90
196962,50
197286,90
197724,50
198048,90
198486,50
198810,90
199248,50
199571,90
200010,50
200333,90
200771,50
201095,90
201533,50
201857,90
202295,50
202619,90
203057,50
203381,90
203819,50
204143,90
204581,50
204905,90
205343,50
205667,90
206105,50
206429,90
206867,50
207190,90
207629,50
208000,90
208426,50
208741,90
209167,50
209481,90
209907,50
210222,90
210648,50
210963,90
211389,50
211704,90
212130,50
212444,90
212870,50
213185,90
213611,50
213926,90
214352,50
214667,90
215093,50
215407,90
215833,50
216148,90
216574,50
216889,90
217315,50
217630,90
218056,50
218370,90
218796,50
219111,90
219537,50
219852,90
220278,50
221000,90
221414,50
221721,90
222135,50
222441,90
222856,50
223162,90
223577,50
223883,90
224297,50
224604,90
225018,50
225324,90
225739,50
226045,90
226459,50
226766,90
227180,50
227486,90
227901,50
228207,90
228622,50
228928,90
229342,50
229649,90
230063,50
230369,90
230784,50
231090,90
231505,50
231811,90
232225,50
232532,90
232946,50
233252,90
233667,50
234000,90
234404,50
234702,90
235105,50
235404,90
235807,50
236105,90
236509,50
236807,90
237211,50
237509,90
237912,50
238211,90
238614,50
238912,90
239316,50
239614,90
240018,50
240316,90
240719,50
241018,90
241421,50
241719,90
242123,50
242421,90
242825,50
243123,90
243526,50
243825,90
244228,50
244526,90
244930,50
245228,90
245632,50
245930,90
246333,50
247000,90
247393,50
247684,90
248077,50
248368,90
248761,50
249051,90
249444,50
249735,90
250128,50
250419,90
250812,50
251103,90
251496,50
251786,90
252179,50
252470,90
252863,50
253154,90
253547,50
253838,90
254231,50
254521,90
254915,50
255205,90
255598,50
255889,90
256282,50
256573,90
256966,50
257256,90
257650,50
257940,90
258333,50
258624,90
259017,50
259308,90
259701,50
260000,90
260383,50
260667,90
261050,50
261333,90
261717,50
262000,90
262383,50
262667,90
263050,50
263333,90
263717,50
264000,90
264383,50
264667,90
265050,50
265333,90
265717,50
266000,90
266383,50
266667,90
267050,50
267333,90
267717,50
268000,90
268383,50
268667,90
269050,50
269333,90
269717,50
270000,90
270383,50
270667,90
271050,50
271333,90
271717,50
272000,90
272383,50
273000,90
273374,50
273650,90
274024,50
274301,90
274675,50
274951,90
275325,50
275602,90
275976,50
276252,90
276626,50
276902,90
277276,50
277553,90
277927,50
278203,90
278577,50
278854,90
279228,50
279504,90
279878,50
280154,90
280528,50
280805,90
281179,50
281455,90
281829,50
282106,90
282480,50
282756,90
283130,50
283407,90
283780,50
284057,90
284431,50
284707,90
285081,50
286000,90
286365,50
286635,90
287000,50
287270,90
287635,50
287905,90
288270,50
288540,90
288905,50
289175,90
289540,50
289810,90
290175,50
290444,90
290810,50
291079,90
291444,50
291714,90
292079,50
292349,90
292714,50
292984,90
293349,50
293619,90
293984,50
294254,90
294619,50
294889,90
295254,50
295524,90
295889,50
296159,90
296524,50
296794,90
297159,50
