# Seated No-Hand Tip Licking / Resolution: 31 / Interval length: 13000ms 
0,80
333,100
667,80
1000,100
1333,80
1667,100
2000,80
2333,100
2667,80
3000,100
3333,80
3667,100
4000,80
4333,100
4667,80
5000,100
5333,80
5667,100
6000,80
6333,100
6667,80
7000,100
7333,80
7667,100
8000,80
8333,100
8667,80
9000,100
9333,80
9667,100
10000,80
10333,100
10667,80
11000,100
11333,80
11667,100
12000,80
12333,100
13000,80
13317,100
13635,80
13952,100
14270,80
14587,100
14905,80
15222,100
15540,80
15857,100
16175,80
16492,100
16810,80
17127,100
17444,80
17762,100
18079,80
18397,100
18714,80
19032,100
19349,80
19667,100
19984,80
20302,100
20619,80
20937,100
21254,80
21571,100
21889,80
22206,100
22524,80
22841,100
23159,80
23476,100
23794,80
24111,100
24429,80
24746,100
25063,80
25381,100
26000,80
26303,100
26606,80
26909,100
27212,80
27515,100
27818,80
28121,100
28424,80
28727,100
29030,80
29333,100
29636,80
29939,100
30242,80
30545,100
30848,80
31152,100
31455,80
31758,100
32061,80
32364,100
32667,80
32970,100
33273,80
33576,100
33879,80
34182,100
34485,80
34788,100
35091,80
35394,100
35697,80
36000,100
36303,80
36606,100
36909,80
37212,100
37515,80
37818,100
38121,80
38424,100
39000,80
39290,100
39580,80
39870,100
40159,80
40449,100
40739,80
41029,100
41319,80
41609,100
41899,80
42188,100
42478,80
42768,100
43058,80
43348,100
43638,80
43928,100
44217,80
44507,100
44797,80
45087,100
45377,80
45667,100
45957,80
46246,100
46536,80
46826,100
47116,80
47406,100
47696,80
47986,100
48275,80
48565,100
48855,80
49145,100
49435,80
49725,100
50014,80
50304,100
50594,80
50884,100
51174,80
51464,100
52000,80
52278,100
52556,80
52833,100
53111,80
53389,100
53667,80
53944,100
54222,80
54500,100
54778,80
55056,100
55333,80
55611,100
55889,80
56167,100
56444,80
56722,100
57000,80
57278,100
57556,80
57833,100
58111,80
58389,100
58667,80
58944,100
59222,80
59500,100
59778,80
60056,100
60333,80
60611,100
60889,80
61167,100
61444,80
61722,100
62000,80
62278,100
62556,80
62833,100
63111,80
63389,100
63667,80
63944,100
64222,80
64500,100
65000,80
65267,100
65533,80
65800,100
66067,80
66333,100
66600,80
66867,100
67133,80
67400,100
67667,80
67933,100
68200,80
68467,100
68733,80
69000,100
69267,80
69533,100
69800,80
70067,100
70333,80
70600,100
70867,80
71133,100
71400,80
71667,100
71933,80
72200,100
72467,80
72733,100
73000,80
73267,100
73533,80
73800,100
74067,80
74333,100
74600,80
74867,100
75133,80
75400,100
75667,80
75933,100
76200,80
76467,100
76733,80
77000,100
77267,80
77533,100
78000,80
78256,100
78513,80
78769,100
79026,80
79282,100
79538,80
79795,100
80051,80
80308,100
80564,80
80821,100
81077,80
81333,100
81590,80
81846,100
82103,80
82359,100
82615,80
82872,100
83128,80
83385,100
83641,80
83897,100
84154,80
84410,100
84667,80
84923,100
85179,80
85436,100
85692,80
85949,100
86205,80
86462,100
86718,80
86974,100
87231,80
87487,100
87744,80
88000,100
88256,80
88513,100
88769,80
89026,100
89282,80
89538,100
89795,80
90051,100
90308,80
90564,100
91000,80
91247,100
91494,80
91741,100
91988,80
92235,100
92481,80
92728,100
92975,80
93222,100
93469,80
93716,100
93963,80
94210,100
94457,80
94704,100
94951,80
95198,100
95444,80
95691,100
95938,80
96185,100
96432,80
96679,100
96926,80
97173,100
97420,80
97667,100
97914,80
98160,100
98407,80
98654,100
98901,80
99148,100
99395,80
99642,100
99889,80
100136,100
100383,80
100630,100
100877,80
101123,100
101370,80
101617,100
101864,80
102111,100
102358,80
102605,100
102852,80
103099,100
103346,80
103593,100
104000,80
104238,100
104476,80
104714,100
104952,80
105190,100
105429,80
105667,100
105905,80
106143,100
106381,80
106619,100
106857,80
107095,100
107333,80
107571,100
107810,80
108048,100
108286,80
108524,100
108762,80
109000,100
109238,80
109476,100
109714,80
109952,100
110190,80
110429,100
110667,80
110905,100
111143,80
111381,100
111619,80
111857,100
112095,80
112333,100
112571,80
112810,100
113048,80
113286,100
113524,80
113762,100
114000,80
114238,100
114476,80
114714,100
114952,80
115190,100
115429,80
115667,100
115905,80
116143,100
116381,80
116619,100
117000,80
117230,100
117460,80
117690,100
117920,80
118149,100
118379,80
118609,100
118839,80
119069,100
119299,80
119529,100
119759,80
119989,100
120218,80
120448,100
120678,80
120908,100
121138,80
121368,100
121598,80
121828,100
122057,80
122287,100
122517,80
122747,100
122977,80
123207,100
123437,80
123667,100
123897,80
124126,100
124356,80
124586,100
124816,80
125046,100
125276,80
125506,100
125736,80
125966,100
126195,80
126425,100
126655,80
126885,100
127115,80
127345,100
127575,80
127805,100
128034,80
128264,100
128494,80
128724,100
128954,80
129184,100
129414,80
129644,100
130000,80
130222,100
130444,80
130667,100
130889,80
131111,100
131333,80
131556,100
131778,80
132000,100
132222,80
132444,100
132667,80
132889,100
133111,80
133333,100
133556,80
133778,100
134000,80
134222,100
134444,80
134667,100
134889,80
135111,100
135333,80
135556,100
135778,80
136000,100
136222,80
136444,100
136667,80
136889,100
137111,80
137333,100
137556,80
137778,100
138000,80
138222,100
138444,80
138667,100
138889,80
139111,100
139333,80
139556,100
139778,80
140000,100
140222,80
140444,100
140667,80
140889,100
141111,80
141333,100
141556,80
141778,100
142000,80
142222,100
142444,80
142667,100
143000,80
143215,100
143430,80
143645,100
143860,80
144075,100
144290,80
144505,100
144720,80
144935,100
145151,80
145366,100
145581,80
145796,100
146011,80
146226,100
146441,80
146656,100
146871,80
147086,100
147301,80
147516,100
147731,80
147946,100
148161,80
148376,100
148591,80
148806,100
149022,80
149237,100
149452,80
149667,100
149882,80
150097,100
150312,80
150527,100
150742,80
150957,100
151172,80
151387,100
151602,80
151817,100
152032,80
152247,100
152462,80
152677,100
152892,80
153108,100
153323,80
153538,100
153753,80
153968,100
154183,80
154398,100
154613,80
154828,100
155043,80
155258,100
155473,80
155688,100
156000,80
156208,100
156417,80
156625,100
156833,80
157042,100
157250,80
157458,100
157667,80
157875,100
158083,80
158292,100
158500,80
158708,100
158917,80
159125,100
159333,80
159542,100
159750,80
159958,100
160167,80
160375,100
160583,80
160792,100
161000,80
161208,100
161417,80
161625,100
161833,80
162042,100
162250,80
162458,100
162667,80
162875,100
163083,80
163292,100
163500,80
163708,100
163917,80
164125,100
164333,80
164542,100
164750,80
164958,100
165167,80
165375,100
165583,80
165792,100
166000,80
166208,100
166417,80
166625,100
166833,80
167042,100
167250,80
167458,100
167667,80
167875,100
168083,80
168292,100
168500,80
168708,100
169000,80
169202,100
169404,80
169606,100
169808,80
170010,100
170212,80
170414,100
170616,80
170818,100
171020,80
171222,100
171424,80
171626,100
171828,80
172030,100
172232,80
172434,100
172636,80
172838,100
173040,80
173242,100
173444,80
173646,100
173848,80
174051,100
174253,80
174455,100
174657,80
174859,100
175061,80
175263,100
175465,80
175667,100
175869,80
176071,100
176273,80
176475,100
176677,80
176879,100
177081,80
177283,100
177485,80
177687,100
177889,80
178091,100
178293,80
178495,100
178697,80
178899,100
179101,80
179303,100
179505,80
179707,100
179909,80
180111,100
180313,80
180515,100
180717,80
180919,100
181121,80
181323,100
181525,80
181727,100
182000,80
182196,100
182392,80
182588,100
182784,80
182980,100
183176,80
183373,100
183569,80
183765,100
183961,80
184157,100
184353,80
184549,100
184745,80
184941,100
185137,80
185333,100
185529,80
185725,100
185922,80
186118,100
186314,80
186510,100
186706,80
186902,100
187098,80
187294,100
187490,80
187686,100
187882,80
188078,100
188275,80
188471,100
188667,80
188863,100
189059,80
189255,100
189451,80
189647,100
189843,80
190039,100
190235,80
190431,100
190627,80
190824,100
191020,80
191216,100
191412,80
191608,100
191804,80
192000,100
192196,80
192392,100
192588,80
192784,100
192980,80
193176,100
193373,80
193569,100
193765,80
193961,100
194157,80
194353,100
194549,80
194745,100
195000,80
195190,100
195381,80
195571,100
195762,80
195952,100
196143,80
196333,100
196524,80
196714,100
196905,80
197095,100
197286,80
197476,100
197667,80
197857,100
198048,80
198238,100
198429,80
198619,100
198810,80
199000,100
199190,80
199381,100
199571,80
199762,100
199952,80
200143,100
200333,80
200524,100
200714,80
200905,100
201095,80
201286,100
201476,80
201667,100
201857,80
202048,100
202238,80
202429,100
202619,80
202810,100
203000,80
203190,100
203381,80
203571,100
203762,80
203952,100
204143,80
204333,100
204524,80
204714,100
204905,80
205095,100
205286,80
205476,100
205667,80
205857,100
206048,80
206238,100
206429,80
206619,100
206810,80
207000,100
207190,80
207381,100
207571,80
207762,100
208000,80
208185,100
208370,80
208556,100
208741,80
208926,100
209111,80
209296,100
209481,80
209667,100
209852,80
210037,100
210222,80
210407,100
210593,80
210778,100
210963,80
211148,100
211333,80
211519,100
211704,80
211889,100
212074,80
212259,100
212444,80
212630,100
212815,80
213000,100
213185,80
213370,100
213556,80
213741,100
213926,80
214111,100
214296,80
214481,100
214667,80
214852,100
215037,80
215222,100
215407,80
215593,100
215778,80
215963,100
216148,80
216333,100
216519,80
216704,100
216889,80
217074,100
217259,80
217444,100
217630,80
217815,100
218000,80
218185,100
218370,80
218556,100
218741,80
218926,100
219111,80
219296,100
219481,80
219667,100
219852,80
220037,100
220222,80
220407,100
220593,80
220778,100
221000,80
221180,100
221360,80
221541,100
221721,80
221901,100
222081,80
222261,100
222441,80
222622,100
222802,80
222982,100
223162,80
223342,100
223523,80
223703,100
223883,80
224063,100
224243,80
224423,100
224604,80
224784,100
224964,80
225144,100
225324,80
225505,100
225685,80
225865,100
226045,80
226225,100
226405,80
226586,100
226766,80
226946,100
227126,80
227306,100
227486,80
227667,100
227847,80
228027,100
228207,80
228387,100
228568,80
228748,100
228928,80
229108,100
229288,80
229468,100
229649,80
229829,100
230009,80
230189,100
230369,80
230550,100
230730,80
230910,100
231090,80
231270,100
231450,80
231631,100
231811,80
231991,100
232171,80
232351,100
232532,80
232712,100
232892,80
233072,100
233252,80
233432,100
233613,80
233793,100
234000,80
234175,100
234351,80
234526,100
234702,80
234877,100
235053,80
235228,100
235404,80
235579,100
235754,80
235930,100
236105,80
236281,100
236456,80
236632,100
236807,80
236982,100
237158,80
237333,100
237509,80
237684,100
237860,80
238035,100
238211,80
238386,100
238561,80
238737,100
238912,80
239088,100
239263,80
239439,100
239614,80
239789,100
239965,80
240140,100
240316,80
240491,100
240667,80
240842,100
241018,80
241193,100
241368,80
241544,100
241719,80
241895,100
242070,80
242246,100
242421,80
242596,100
242772,80
242947,100
243123,80
243298,100
243474,80
243649,100
243825,80
244000,100
244175,80
244351,100
244526,80
244702,100
244877,80
245053,100
245228,80
245404,100
245579,80
245754,100
245930,80
246105,100
246281,80
246456,100
246632,80
246807,100
247000,80
247171,100
247342,80
247513,100
247684,80
247855,100
248026,80
248197,100
248368,80
248538,100
248709,80
248880,100
249051,80
249222,100
249393,80
249564,100
249735,80
249906,100
250077,80
250248,100
250419,80
250590,100
250761,80
250932,100
251103,80
251274,100
251444,80
251615,100
251786,80
251957,100
252128,80
252299,100
252470,80
252641,100
252812,80
252983,100
253154,80
253325,100
253496,80
253667,100
253838,80
254009,100
254179,80
254350,100
254521,80
254692,100
254863,80
255034,100
255205,80
255376,100
255547,80
255718,100
255889,80
256060,100
256231,80
256402,100
256573,80
256744,100
256915,80
257085,100
257256,80
257427,100
257598,80
257769,100
257940,80
258111,100
258282,80
258453,100
258624,80
258795,100
258966,80
259137,100
259308,80
259479,100
259650,80
259821,100
260000,80
260167,100
260333,80
260500,100
260667,80
260833,100
261000,80
261167,100
261333,80
261500,100
261667,80
261833,100
262000,80
262167,100
262333,80
262500,100
262667,80
262833,100
263000,80
263167,100
263333,80
263500,100
263667,80
263833,100
264000,80
264167,100
264333,80
264500,100
264667,80
264833,100
265000,80
265167,100
265333,80
265500,100
265667,80
265833,100
266000,80
266167,100
266333,80
266500,100
266667,80
266833,100
267000,80
267167,100
267333,80
267500,100
267667,80
267833,100
268000,80
268167,100
268333,80
268500,100
268667,80
268833,100
269000,80
269167,100
269333,80
269500,100
269667,80
269833,100
270000,80
270167,100
270333,80
270500,100
270667,80
270833,100
271000,80
271167,100
271333,80
271500,100
271667,80
271833,100
272000,80
272167,100
272333,80
272500,100
272667,80
272833,100
273000,80
273163,100
273325,80
273488,100
273650,80
273813,100
273976,80
274138,100
274301,80
274463,100
274626,80
274789,100
274951,80
275114,100
275276,80
275439,100
275602,80
275764,100
275927,80
276089,100
276252,80
276415,100
276577,80
276740,100
276902,80
277065,100
277228,80
277390,100
277553,80
277715,100
277878,80
278041,100
278203,80
278366,100
278528,80
278691,100
278854,80
279016,100
279179,80
279341,100
279504,80
279667,100
279829,80
279992,100
280154,80
280317,100
280480,80
280642,100
280805,80
280967,100
281130,80
281293,100
281455,80
281618,100
281780,80
281943,100
282106,80
282268,100
282431,80
282593,100
282756,80
282919,100
283081,80
283244,100
283407,80
283569,100
283732,80
283894,100
284057,80
284220,100
284382,80
284545,100
284707,80
284870,100
285033,80
285195,100
285358,80
285520,100
286000,80
286159,100
286317,80
286476,100
286635,80
286794,100
286952,80
287111,100
287270,80
287429,100
287587,80
287746,100
287905,80
288063,100
288222,80
288381,100
288540,80
288698,100
288857,80
289016,100
289175,80
289333,100
289492,80
