# One-Hand Handjob / Resolution: 31 / Interval length: 13000ms 
0,20
667,65
1333,20
2000,65
2667,20
3333,65
4000,20
4667,65
5333,20
6000,65
6667,20
7333,65
8000,20
8667,65
9333,20
10000,65
10667,20
11333,65
13000,20
13635,65
14270,20
14905,65
15540,20
16175,65
16810,20
17444,65
18079,20
18714,65
19349,20
19984,65
20619,20
21254,65
21889,20
22524,65
23159,20
23794,65
24429,20
25063,65
26000,20
26606,65
27212,20
27818,65
28424,20
29030,65
29636,20
30242,65
30848,20
31455,65
32061,20
32667,65
33273,20
33879,65
34485,20
35091,65
35697,20
36303,65
36909,20
37515,65
39000,20
39580,65
40159,20
40739,65
41319,20
41899,65
42478,20
43058,65
43638,20
44217,65
44797,20
45377,65
45957,20
46536,65
47116,20
47696,65
48275,20
48855,65
49435,20
50014,65
50594,20
51174,65
52000,20
52556,65
53111,20
53667,65
54222,20
54778,65
55333,20
55889,65
56444,20
57000,65
57556,20
58111,65
58667,20
59222,65
59778,20
60333,65
60889,20
61444,65
62000,20
62556,65
63111,20
63667,65
65000,20
65533,65
66067,20
66600,65
67133,20
67667,65
68200,20
68733,65
69267,20
69800,65
70333,20
70867,65
71400,20
71933,65
72467,20
73000,65
73533,20
74067,65
74600,20
75133,65
75667,20
76200,65
76733,20
77267,65
78000,20
78513,65
79026,20
79538,65
80051,20
80564,65
81077,20
81590,65
82103,20
82615,65
83128,20
83641,65
84154,20
84667,65
85179,20
85692,65
86205,20
86718,65
87231,20
87744,65
88256,20
88769,65
89282,20
89795,65
91000,20
91494,65
91988,20
92481,65
92975,20
93469,65
93963,20
94457,65
94951,20
95444,65
95938,20
96432,65
96926,20
97420,65
97914,20
98407,65
98901,20
99395,65
99889,20
100383,65
100877,20
101370,65
101864,20
102358,65
102852,20
103346,65
104000,20
104476,65
104952,20
105429,65
105905,20
106381,65
106857,20
107333,65
107810,20
108286,65
108762,20
109238,65
109714,20
110190,65
110667,20
111143,65
111619,20
112095,65
112571,20
113048,65
113524,20
114000,65
114476,20
114952,65
115429,20
115905,65
117000,20
117460,65
117920,20
118379,65
118839,20
119299,65
119759,20
120218,65
120678,20
121138,65
121598,20
122057,65
122517,20
122977,65
123437,20
123897,65
124356,20
124816,65
125276,20
125736,65
126195,20
126655,65
127115,20
127575,65
128034,20
128494,65
128954,20
129414,65
130000,20
130444,65
130889,20
131333,65
131778,20
132222,65
132667,20
133111,65
133556,20
134000,65
134444,20
134889,65
135333,20
135778,65
136222,20
136667,65
137111,20
137556,65
138000,20
138444,65
138889,20
139333,65
139778,20
140222,65
140667,20
141111,65
141556,20
142000,65
143000,20
143430,65
143860,20
144290,65
144720,20
145151,65
145581,20
146011,65
146441,20
146871,65
147301,20
147731,65
148161,20
148591,65
149022,20
