# Two-Hand Handjob / Resolution: 31 / Interval length: 13000ms 
0,40
500,80
1333,40
1833,80
2667,40
3167,80
4000,40
4500,80
5333,40
5833,80
6667,40
7167,80
8000,40
8500,80
9333,40
9833,80
10667,40
11167,80
13000,40
13476,80
14270,40
14746,80
15540,40
16016,80
16810,40
17286,80
18079,40
18556,80
19349,40
19825,80
20619,40
21095,80
21889,40
22365,80
23159,40
23635,80
24429,40
24905,80
26000,40
26455,80
27212,40
27667,80
28424,40
28879,80
29636,40
30091,80
30848,40
31303,80
32061,40
32515,80
33273,40
33727,80
34485,40
34939,80
35697,40
36152,80
36909,40
37364,80
39000,40
39435,80
40159,40
40594,80
41319,40
41754,80
42478,40
42913,80
43638,40
44072,80
44797,40
45232,80
45957,40
46391,80
47116,40
47551,80
48275,40
48710,80
49435,40
49870,80
50594,40
51029,80
52000,40
52417,80
53111,40
53528,80
54222,40
54639,80
55333,40
55750,80
56444,40
56861,80
57556,40
57972,80
58667,40
59083,80
59778,40
60194,80
60889,40
61306,80
62000,40
62417,80
63111,40
63528,80
65000,40
65400,80
66067,40
66467,80
67133,40
67533,80
68200,40
68600,80
69267,40
69667,80
70333,40
70733,80
71400,40
71800,80
72467,40
72867,80
73533,40
73933,80
74600,40
75000,80
75667,40
76067,80
76733,40
77133,80
78000,40
78385,80
79026,40
79410,80
80051,40
80436,80
81077,40
81462,80
82103,40
82487,80
83128,40
83513,80
84154,40
84538,80
85179,40
85564,80
86205,40
86590,80
87231,40
87615,80
88256,40
88641,80
89282,40
89667,80
91000,40
91370,80
91988,40
92358,80
92975,40
93346,80
93963,40
94333,80
94951,40
95321,80
95938,40
96309,80
96926,40
97296,80
97914,40
98284,80
98901,40
99272,80
99889,40
100259,80
100877,40
101247,80
101864,40
102235,80
102852,40
103222,80
104000,40
104357,80
104952,40
105310,80
105905,40
106262,80
106857,40
107214,80
107810,40
108167,80
108762,40
109119,80
109714,40
110071,80
110667,40
111024,80
111619,40
111976,80
112571,40
112929,80
113524,40
113881,80
114476,40
114833,80
115429,40
115786,80
117000,40
117345,80
117920,40
118264,80
118839,40
119184,80
119759,40
120103,80
120678,40
121023,80
121598,40
121943,80
122517,40
122862,80
123437,40
123782,80
124356,40
124701,80
125276,40
125621,80
126195,40
126540,80
127115,40
127460,80
128034,40
128379,80
128954,40
129299,80
130000,40
130333,80
130889,40
131222,80
131778,40
132111,80
132667,40
133000,80
133556,40
133889,80
134444,40
134778,80
135333,40
135667,80
136222,40
136556,80
137111,40
137444,80
138000,40
138333,80
138889,40
139222,80
139778,40
140111,80
140667,40
141000,80
141556,40
141889,80
143000,40
143323,80
143860,40
144183,80
144720,40
145043,80
145581,40
145903,80
146441,40
146763,80
147301,40
147624,80
148161,40
148484,80
149022,40
149344,80
149882,40
150204,80
150742,40
151065,80
151602,40
151925,80
152462,40
152785,80
153323,40
153645,80
154183,40
154505,80
